image_path,Chamaecyparis_lawsoniana Probs,Chamaecyparis_nootkatensis Probs,Picea_abies Probs,Picea_glauca Probs,Pinus_elliottii Probs,Pseudotsuga_menziesii Probs,Sequoia_sempervirens Probs,Thuja_plicata Probs,Tsuga_canadensis Probs
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\104.jpg,0.9135461449623108,0.04055546224117279,0.00015031320799607784,0.037775810807943344,0.001007148064672947,0.0009465634939260781,0.005464227870106697,5.32083104189951e-05,0.0005011897883377969
data\WoodImages\WoodImages\Train\Thuja_plicata\09.jpg,3.064198972424492e-05,0.00022915292356628925,0.0009496132843196392,1.8697012365009869e-06,5.735428658226738e-06,0.00038956053322181106,1.9387316285701672e-07,0.9929805994033813,0.005412567872554064
data\WoodImages\WoodImages\Test\Sequoia_sempervirens\132.jpg,0.0008037158404476941,0.02271939627826214,0.000324331340380013,0.03509648144245148,0.004540124908089638,0.002950687427073717,0.9306123852729797,5.48183816135861e-05,0.0028980732895433903
data\WoodImages\WoodImages\Test\Sequoia_sempervirens\165.jpg,0.058354079723358154,0.0006674930336885154,0.4239997863769531,0.010204636491835117,0.002500196686014533,0.009870036505162716,0.4837739169597626,0.0008916885708458722,0.009738180786371231
data\WoodImages\WoodImages\Test\Picea_glauca\122.jpg,0.00010029484838014469,0.876182496547699,0.01626906357705593,0.07655219733715057,0.002021517837420106,0.002932286588475108,0.00026988418539986014,0.00012087661889381707,0.02555141970515251
data\WoodImages\WoodImages\Train\Pinus_elliottii\11.jpg,9.889521424000236e-10,4.301698997011272e-09,0.0001811670372262597,4.86687556575105e-12,0.9987416863441467,0.0010440427577123046,7.3420110311417375e-06,2.5836585336946882e-05,1.6015906656452472e-10
data\WoodImages\WoodImages\Train\Chamaecyparis_nootkatensis\04.jpg,0.012486652471125126,0.9020320177078247,0.0006445268518291414,0.060174502432346344,0.002735195215791464,0.009984917007386684,0.0011981043498963118,0.0016354738036170602,0.009108553640544415
data\WoodImages\WoodImages\Test\Tsuga_canadensis\115.jpg,0.0004010369593743235,0.017706889659166336,0.11761289834976196,0.06533752381801605,0.000818318163510412,0.0005802185623906553,0.024148233234882355,5.781282015959732e-05,0.7733371257781982
data\WoodImages\WoodImages\Test\Picea_abies\114.jpg,6.430919893318787e-05,0.00016224525461439043,0.6519646644592285,0.00023457029601559043,8.563437404518481e-06,0.0023346624802798033,0.34400057792663574,0.0001648463075980544,0.0010655937949195504
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\111.jpg,0.9752264022827148,0.01716621220111847,0.00014457429642789066,0.0017642470775172114,0.0006077756406739354,0.00030083436286076903,0.004066936206072569,0.00017404531536158174,0.0005489228060469031
data\WoodImages\WoodImages\Test\Tsuga_canadensis\127.jpg,0.0004745529731735587,0.13140708208084106,0.2624008059501648,0.000801876129116863,0.10979153215885162,0.0568477138876915,0.13514937460422516,0.18856672942638397,0.11456037312746048
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\112.jpg,0.03538060560822487,0.003120461478829384,0.0001491452712798491,0.0021173127461224794,0.0006350594339892268,0.0005484218709170818,0.9568502902984619,0.0001432243880117312,0.0010553818428888917
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\111.jpg,0.9752264022827148,0.01716621220111847,0.00014457429642789066,0.0017642470775172114,0.0006077756406739354,0.00030083436286076903,0.004066936206072569,0.00017404531536158174,0.0005489228060469031
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\17.jpg,0.0034954750444740057,0.00027888413751497865,0.0017245289636775851,0.00014123122673481703,0.00011194109538337216,0.9885157346725464,6.995127250775113e-07,0.0007615007343702018,0.004969844128936529
data\WoodImages\WoodImages\Train\Thuja_plicata\01.jpg,6.733714599249652e-07,0.00024356649373658001,0.0005290324334055185,1.981685500140884e-06,9.864072490017861e-05,0.0005142185254953802,6.364048749674112e-05,0.997007429599762,0.0015408021863549948
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\108.jpg,0.00020709820091724396,0.0001267879706574604,0.00024499415303580463,5.203130058362149e-05,0.002405337290838361,0.9921720027923584,0.004469131585210562,5.842389327881392e-06,0.0003167458635289222
data\WoodImages\WoodImages\Test\Pinus_elliottii\108.jpg,0.0015610539121553302,0.0969901755452156,0.017465408891439438,0.00010162087710341439,0.7911428809165955,0.03868141025304794,0.034020256251096725,0.019007565453648567,0.0010297007393091917
data\WoodImages\WoodImages\Train\Picea_abies\103.jpg,3.980424540468446e-17,1.9636400253215947e-13,0.9999808073043823,2.2452813219775436e-10,1.5637660908396356e-05,5.971709242658108e-07,2.9863358577131294e-06,9.083424625259875e-15,1.5201963021738152e-09
data\WoodImages\WoodImages\Test\Picea_abies\02.jpg,4.10459324484691e-05,0.010768389329314232,0.0028369624633342028,0.9563246369361877,0.0002832247701007873,0.0035125361755490303,4.539784640655853e-05,0.0005993427475914359,0.025588497519493103
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\142.jpg,6.137252785265446e-05,1.0085805115522817e-06,0.0001463875378249213,0.0003423524321988225,2.387796257607988e-06,0.000253056816291064,0.9991850256919861,2.720821896673442e-07,8.16110332380049e-06
data\WoodImages\WoodImages\Test\Pinus_elliottii\112.jpg,7.035100111352222e-07,3.1683457564213313e-06,0.004611728247255087,4.314626664836396e-07,0.9860516786575317,0.009208932518959045,9.144916839431971e-05,1.0801364851431572e-06,3.0792845791438594e-05
data\WoodImages\WoodImages\Train\Chamaecyparis_nootkatensis\110.jpg,0.0014018879737704992,0.9940164089202881,9.079434676095843e-05,0.0006827374454587698,0.003310486674308777,0.0001480325881857425,0.00024010583001654595,2.4184470021282323e-05,8.533440995961428e-05
data\WoodImages\WoodImages\Test\Tsuga_canadensis\123.jpg,0.002491417108103633,0.6522062420845032,0.0841335877776146,0.026383506134152412,0.014558285474777222,0.019712120294570923,0.0015115243149921298,0.0023626184556633234,0.19664070010185242
data\WoodImages\WoodImages\Test\Chamaecyparis_nootkatensis\05.jpg,0.06378660351037979,0.5070304274559021,0.05682127922773361,0.07428576797246933,0.006291404832154512,0.015052988193929195,0.016811350360512733,0.030600540339946747,0.22931963205337524
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\111.jpg,0.0005617985734716058,0.0014023195253685117,0.003949091769754887,2.4382481569773518e-05,0.028408952057361603,0.9422233700752258,0.012351981364190578,0.001535767107270658,0.009542304091155529
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\106.jpg,0.910619854927063,0.04505501687526703,0.00039464744622819126,0.01599295251071453,0.0036576525308191776,0.002177876653149724,0.021401220932602882,0.00012563423661049455,0.0005752386059612036
data\WoodImages\WoodImages\Train\Picea_glauca\118.jpg,3.995795123046264e-05,0.0004574978374876082,0.001029010396450758,0.9961268305778503,0.00041485766996629536,9.496562415733933e-05,0.0017402166267856956,1.3573891010310035e-05,8.317355968756601e-05
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\152.jpg,0.003459369530901313,0.000269784388365224,0.0006614545709453523,0.0006214904133230448,0.0021442349534481764,0.002236233791336417,0.9904126524925232,0.00014005816774442792,5.467934533953667e-05
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\116.jpg,1.5568709841318196e-06,5.6952917049102325e-08,9.28543977352092e-06,2.018203160147891e-09,0.0005853232578374445,0.9989941716194153,0.00040312286000698805,6.521363957290305e-06,1.1148473255673252e-08
data\WoodImages\WoodImages\Test\Picea_glauca\105.jpg,0.0003265236155129969,0.020905906334519386,0.10116486996412277,0.8632156252861023,0.01293355505913496,0.0004167698498349637,0.0007157117943279445,5.48728223748185e-07,0.0003205004322808236
