image_path,MOR_value,MOE_value,shearing_value,compression_value
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\104.jpg,199.47711914531928,58296.98370391901,35.63768370098453,144.53581366457243
data\WoodImages\WoodImages\Train\Thuja_plicata\09.jpg,137.95375886746913,54396.93978240005,26.216236952218427,104.66716974506352
data\WoodImages\WoodImages\Test\Sequoia_sempervirens\132.jpg,178.1488003644564,84037.5491513832,27.6328927846632,146.01523632523336
data\WoodImages\WoodImages\Test\Sequoia_sempervirens\165.jpg,187.702174458105,80960.4843956169,32.688629389661365,148.81857082782605
data\WoodImages\WoodImages\Test\Picea_glauca\122.jpg,180.181117828422,65479.80094914537,29.228926057184438,147.02597625939308
data\WoodImages\WoodImages\Train\Pinus_elliottii\11.jpg,182.7567043976275,79956.04159133074,35.16213192260969,137.43530878853136
data\WoodImages\WoodImages\Train\Chamaecyparis_nootkatensis\04.jpg,179.8121736581484,64615.50565256452,28.533983494360584,143.35729757967925
data\WoodImages\WoodImages\Test\Tsuga_canadensis\115.jpg,228.67556473355006,94080.41893517034,80.3740329102796,373.0384869435076
data\WoodImages\WoodImages\Test\Picea_abies\114.jpg,190.2682955363312,81764.77855103751,33.097087115634,145.04253357427152
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\111.jpg,202.91066057687132,58193.07034179437,36.212356689486924,145.44430303268533
data\WoodImages\WoodImages\Test\Tsuga_canadensis\127.jpg,181.98715219367006,74227.04169180882,41.13945485298173,177.3332705670956
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\112.jpg,180.71945313776754,84581.0697722948,27.69836549769301,146.06480983325167
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\111.jpg,202.91066057687132,58193.07034179437,36.212356689486924,145.44430303268533
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\17.jpg,141.05154112913308,45521.92969482187,84.90617535310875,285.53175540114717
data\WoodImages\WoodImages\Train\Thuja_plicata\01.jpg,137.5171562389654,54209.73573328566,25.953374992417782,103.36403840756336
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\108.jpg,140.5446836224803,45421.23752280549,84.7807336322313,284.68516566205625
data\WoodImages\WoodImages\Test\Pinus_elliottii\108.jpg,180.53495040286498,76886.46730432306,35.921230376718896,143.38295482083296
data\WoodImages\WoodImages\Train\Picea_abies\103.jpg,195.83972138201574,79807.4122528329,35.88999267255793,143.68999557482692
data\WoodImages\WoodImages\Test\Picea_abies\02.jpg,127.6186179958608,56393.722574604406,27.87659513397924,130.31087193507443
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\142.jpg,179.92494749870485,85685.50479951933,27.286564532996586,145.7990775024651
data\WoodImages\WoodImages\Test\Pinus_elliottii\112.jpg,182.46943310697645,79672.18951065272,35.57585901293728,138.68657098173804
data\WoodImages\WoodImages\Train\Chamaecyparis_nootkatensis\110.jpg,183.0554102212792,65169.08414770798,27.34271696912265,140.33210962525342
data\WoodImages\WoodImages\Test\Tsuga_canadensis\123.jpg,193.8907934961293,72873.17877794948,42.50370130881551,202.17762221956747
data\WoodImages\WoodImages\Test\Chamaecyparis_nootkatensis\05.jpg,192.83907576834784,72680.78454520451,44.58353938976768,209.71558232142593
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\111.jpg,143.21418582592113,47331.17596672006,82.7465556252142,280.128094657382
data\WoodImages\WoodImages\Train\Chamaecyparis_lawsoniana\106.jpg,200.6145454567552,58885.147204521694,35.740920132061156,145.21436496622144
data\WoodImages\WoodImages\Train\Picea_glauca\118.jpg,123.80936437720501,55175.54448978045,25.889047336343342,121.3841123902598
data\WoodImages\WoodImages\Train\Sequoia_sempervirens\152.jpg,179.92266018739636,85477.51915003486,27.456159994022745,146.05546498427924
data\WoodImages\WoodImages\Train\Pseudotsuga_menziesii\116.jpg,140.2415660193352,45161.354918310026,85.13641821212144,285.5639847051862
data\WoodImages\WoodImages\Test\Picea_glauca\105.jpg,133.00353671581516,58146.22119509997,27.075445916785487,124.33113859584174
